CLI Config ID,Release Config ID,Firmware Type,Title,Flash Vendor,Flash Geometry,Flash Type,Flash Part Number,Package Type,Package Count,Package Density,Package Die Count,Raw Capacity,User Capacity,512 LBA Count,512 Plus DIF LBA Count,520 LBA Count,524 LBA Count,528 LBA Count,4096 LBA Count,4096 Plus DIF LBA Count,Non 512 Sector Size,RAISE ON,Version Demo,Version Release,Topology ID,SATA Speed,Write IOPs,Firmware Fuse,Industrial Features,CLI Build ID,Release Build ID,Valid Flag,Release Status,Firmware Worksheet,Validated,Parent Folder
C25263,25263,SF-2582,SF-2582 150GB Toshiba24 SLC BGA 12xTH58TEG7H2HBA8C,Toshiba,24,SLC,TH58TEG7H2HBA8C,BGA,12,128,5260369,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01291,PP-R01291,1,External,Universal,0,SF-2582_Board
C25264,25264,SF-2582,SF-2582 200GB Toshiba24 SLC BGA 16xTH58TEG7H2HBA8C,Toshiba,24,SLC,TH58TEG7H2HBA8C,BGA,16,128,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01292,PP-R01292,1,External,Universal,0,SF-2582_Board
C25265,25265,SF-2582,SF-2582 200GB Toshiba24 SLC BGA 8xTH58TEG8H2HBA89,Toshiba,24,SLC,TH58TEG8H2HBA89,BGA,8,256,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01293,PP-R01293,1,External,Universal,0,SF-2582_Board
C25266,25266,SF-2582,SF-2582 400GB Toshiba24 SLC BGA 16xTH58TEG8H2HBA89,Toshiba,24,SLC,TH58TEG8H2HBA89,BGA,16,256,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01294,PP-R01294,1,External,Universal,0,SF-2582_Board
C25267,25267,SF-2582,SF-2582 150GB Toshiba24 MLC BGA 6xTH58TEG8D2HBA8C,Toshiba,24,MLC,TH58TEG8D2HBA8C,BGA,6,256,5260369,192,150,293046768,0,0,0,0,0,0,0,True,MP3,MP3,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01295,PP-R01295,1,External,Universal,0,SF-2582_Board
C25268,25268,SF-2582,SF-2582 100GB Toshiba24 eMLC BGA 8xTH58TEG7E2HBA4C (4QUAD),Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,4Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01313,PP-R01313,1,External,Viking,0,SF-2582_Board
C25269,25269,SF-2582,SF-2582 37.5GB Toshiba24 eMLC BGA 3xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,3,128,5260356,48,37,73277568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01326,PP-R01326,1,External,LSI,0,SF-2582_Board
C25270,25270,SF-2582,SF-2582 50GB Toshiba24 eMLC BGA 4xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,4,128,5260356,64,50,97696368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01325,PP-R01325,1,External,LSI,0,SF-2582_Board
C25271,25271,SF-2582,SF-2582 75GB Toshiba24 eMLC BGA 6xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,6,128,5260356,96,75,146533968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01322,PP-R01322,1,External,LSI,0,SF-2582_Board
C25272,25272,SF-2582,SF-2582 100GB Toshiba24 eMLC BGA 8xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01321,PP-R01321,1,External,LSI,0,SF-2582_Board
C25273,25273,SF-2582,SF-2582 150GB Toshiba24 eMLC BGA 12xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,12,128,5260356,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01328,PP-R01328,1,External,LSI,0,SF-2582_Board
C25274,25274,SF-2582,SF-2582 200GB Toshiba24 eMLC BGA 16xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01327,PP-R01327,1,External,LSI,0,SF-2582_Board
C25275,25275,SF-2582,SF-2582 75GB Toshiba24 eMLC BGA 3xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,3,256,5260369,96,75,146533968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01322,PP-R01322,1,External,LSI,0,SF-2582_Board
C25276,25276,SF-2582,SF-2582 100GB Toshiba24 eMLC BGA 4xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01321,PP-R01321,1,External,LSI,0,SF-2582_Board
C25277,25277,SF-2582,SF-2582 150GB Toshiba24 eMLC BGA 6xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,6,256,5260369,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01320,PP-R01320,1,External,LSI,0,SF-2582_Board
C25278,25278,SF-2582,SF-2582 200GB Toshiba24 eMLC BGA 8xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01319,PP-R01319,1,External,LSI,0,SF-2582_Board
C25279,25279,SF-2582,SF-2582 300GB Toshiba24 eMLC BGA 12xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,12,256,5260369,384,300,586072368,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01324,PP-R01324,1,External,LSI,0,SF-2582_Board
C25280,25280,SF-2582,SF-2582 400GB Toshiba24 eMLC BGA 16xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01323,PP-R01323,1,External,LSI,0,SF-2582_Board
C25281,25281,SF-2582,SF-2582 150GB Toshiba24 eMLC BGA 3xTH58TEG9EBHBA89,Toshiba,24,eMLC,TH58TEG9EBHBA89,BGA,3,512,5260344,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01345,PP-R01345,1,External,LSI,0,SF-2582_Board
C25282,25282,SF-2582,SF-2582 200GB Toshiba24 eMLC BGA 4xTH58TEG9EBHBA89,Toshiba,24,eMLC,TH58TEG9EBHBA89,BGA,4,512,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01346,PP-R01346,1,External,LSI,0,SF-2582_Board
C25283,25283,SF-2582,SF-2582 300GB Toshiba24 eMLC BGA 6xTH58TEG9EBHBA89,Toshiba,24,eMLC,TH58TEG9EBHBA89,BGA,6,512,5260344,384,300,586072368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01348,PP-R01348,1,External,LSI,0,SF-2582_Board
C25284,25284,SF-2582,SF-2582 400GB Toshiba24 eMLC BGA 8xTH58TEG9EBHBA89,Toshiba,24,eMLC,TH58TEG9EBHBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01347,PP-R01347,1,External,LSI,0,SF-2582_Board
C25285,25285,SF-2582,SF-2582 400GB SanDisk24 eMLC BGA 16xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01381,PP-R01381,1,External,SanDiskeMLC,0,SF-2582_Board
C25286,25286,SF-2582,SF-2582 200GB SanDisk24 eMLC BGA 16xSDYNPMBHE016GUX,SanDisk,24,eMLC,SDYNPMBHER-016GUF,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01382,PP-R01382,1,External,SanDiskeMLC,0,SF-2582_Board
C25287,25287,SF-2582,SF-2582 25GB Toshiba24 SLC BGA 4xTH58TEG6H2HBA4C,Toshiba,24,SLC,TH58TEG6H2HBA4C,BGA,4,64,5260356,32,25,48858768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01415,PP-R01415,1,External,Universal,0,SF-2582_Board
C25288,25288,SF-2582-Eagle,SF-2582-Eagle 100GB Toshiba24 MLC BGA 4xTH58TEG8EBHBA8C,Toshiba,24,MLC,TH58TEG8EBHBA8C,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01488,PP-R01488,1,External,Toshiba,0,SF-2582_Board
C25289,25289,SF-2582-Eagle,SF-2582-Eagle 300GB Toshiba24 MLC BGA 6xTH58TEG9EBHBA89,Toshiba,24,MLC,TH58TEG9EBHBA89,BGA,6,512,5260344,384,300,586072368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01489,PP-R01489,1,External,Toshiba,0,SF-2582_Board
C25290,25290,SF-2582-Eagle,SF-2582-Eagle 400GB Toshiba24 MLC BGA 8xTH58TEG9EBHBA89,Toshiba,24,MLC,TH58TEG9EBHBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01490,PP-R01490,1,External,Toshiba,0,SF-2582_Board
C25291,25291,SF-2581,SF-2581 60GB SanDisk24 ECC24bit MLC LGA 4xSDZNPQBHE (RAISE OFF),SanDisk,24,MLC,SDZNPQBHE,LGA,4,128,5260356,64,60,117231408,0,0,0,0,0,0,0,False,MP3,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01577,PP-R01577,1,External,SanDisk,0,SF-2582_Board
C25292,25292,SF-2581,SF-2581 120GB SanDisk24 ECC24bit MLC LGA 4xSDZNPQCHE,SanDisk,24,MLC,SDZNPQCHE,LGA,4,256,5260369,128,120,234441648,0,0,0,0,0,0,0,True,MP3,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01578,PP-R01578,1,External,SanDisk,0,SF-2582_Board
C25293,25293,SF-2581,SF-2581 240GB SanDisk24 ECC24bit MLC LGA 8xSDZNPQCHE ,SanDisk,24,MLC,SDZNPQCHE,LGA,8,256,5260369,256,240,468862128,0,0,0,0,0,0,0,True,MP3,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01579,PP-R01579,1,External,SanDisk,0,SF-2582_Board
C25294,25294,SF-2581,SF-2581 480GB SanDisk24 ECC24bit MLC LGA 16xSDZNPQCHE ,SanDisk,24,MLC,SDZNPQCHE,LGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,MP3,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01580,PP-R01580,1,External,SanDisk,0,SF-2582_Board
C25295,25295,SF-2581-Eagle,SF-2581-Eagle 60GB Toshiba24 MLC BGA 4xTH58TEG7D2HBA4C (RAISE OFF),Toshiba,24,MLC,TH58TEG7D2HBA4C,BGA,4,128,5260356,64,60,117231408,0,0,0,0,0,0,0,False,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01581,PP-R01581,1,External,Toshiba,0,SF-2582_Board
C25296,25296,SF-2581-Eagle,SF-2581-Eagle 120GB Toshiba24 MLC BGA 8xTH58TEG7D2HBA4C,Toshiba,24,MLC,TH58TEG7D2HBA4C,BGA,8,128,5260356,128,120,234441648,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01582,PP-R01582,1,External,Toshiba,0,SF-2582_Board
C25297,25297,SF-2581-Eagle,SF-2581-Eagle 120GB Toshiba24 MLC BGA 8xTH58TEG7D2HBA4C (RAISE OFF),Toshiba,24,MLC,TH58TEG7D2HBA4C,BGA,8,128,5260356,128,120,234441648,0,0,0,0,0,0,0,False,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01582,PP-R01582,1,External,Toshiba,0,SF-2582_Board
C25298,25298,SF-2581-Eagle,SF-2581-Eagle 240GB Toshiba24 MLC BGA 8xTH58TEG8D2HBA8C,Toshiba,24,MLC,TH58TEG8D2HBA8C,BGA,8,256,5260369,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01583,PP-R01583,1,External,Toshiba,0,SF-2582_Board
C25299,25299,SF-2581-Eagle,SF-2581-Eagle 480GB Toshiba24 MLC BGA 8xTH58TEG9D2HBA89,Toshiba,24,MLC,TH58TEG9D2HBA89,BGA,8,512,5260344,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01584,PP-R01584,1,External,Toshiba,0,SF-2582_Board
C25300,25300,SF-2581-Eagle,SF-2581-Eagle 120GB Toshiba24 MLC BGA 4xTH58TEG8D2HBA8C,Toshiba,24,MLC,TH58TEG8D2HBA8C,BGA,4,256,5260369,128,120,234441648,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01582,PP-R01582,1,External,Toshiba,0,SF-2582_Board
C25301,25301,SF-2582,SF-2582 60GB 8kopt Toshiba32 SLC BGA 8xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,8,64,5260369,64,60,117231408,0,0,0,0,0,0,0,False,MP2,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01591,PP-R01591,1,External,LSI,0,SF-2582_Board
C25302,25302,SF-2582,SF-2582 120GB Toshiba32 SLC BGA 16xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,16,64,5260369,128,120,234441648,0,0,0,0,0,0,0,True,MP2,MP2,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01592,PP-R01592,1,External,LSI,0,SF-2582_Board
C25303,25303,SF-2582,SF-2582 240GB Toshiba32 SLC BGA 16xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,16,128,5260344,256,240,468862128,0,0,0,0,0,0,0,True,MP2,MP2,4Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01593,PP-R01593,1,External,LSI,0,SF-2582_Board
C25304,25304,SF-2582,SF-2582 100GB SanDisk24 eMLC BGA 4xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,MP3,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01602,PP-R01602,1,External,SanDisk,0,SF-2582_Board
C25305,25305,SF-2582,SF-2582 200GB SanDisk24 eMLC BGA 8xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,MP3,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01603,PP-R01603,1,External,SanDisk,0,SF-2582_Board
C25306,25306,SF-2582,SF-2582 400GB SanDisk24 eMLC BGA 16xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,MP3,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01604,PP-R01604,1,External,SanDisk,0,SF-2582_Board
C25307,25307,SF-2582,SF-2582 50GB Toshiba24 SLC BGA 8xTH58TEG6H2HBA4C,Toshiba,24,SLC,TH58TEG6H2HBA4C,BGA,8,64,5260356,64,50,97696368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01634,PP-R01634,1,External,Universal,0,SF-2582_Board
C25308,25308,SF-2582,SF-2582 100GB Toshiba24 SLC BGA 4xTH58TEG8H2HBA89,Toshiba,24,SLC,TH58TEG8H2HBA89,BGA,4,256,5260344,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01802,PP-R01802,1,External,Universal,0,SF-2582_Board
C25309,25309,SF-2582,SF-2582 200GB Toshiba24 SLC BGA 8xTH58TEG8H2HBAS9,Toshiba,24,SLC,TH58TEG8H2HBAS9,BGA,8,256,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01635,PP-R01635,1,External,Universal,0,SF-2582_Board
C25310,25310,SF-2582,SF-2582 50GB Toshiba32 hMLC BGA 8xTH58TAG6D2FBA49,Toshiba,32,hMLC,TH58TAG6D2FBA49,BGA,8,64,5260356,64,50,97696368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L-S,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01637,PP-R01637,1,External,OCZ,0,SF-2582_Board
C25311,25311,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 8xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,8,64,5260369,64,50,97696368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L-S,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01636,PP-R01636,1,External,OCZ,0,SF-2582_Board
C25312,25312,SF-2582,SF-2582 100GB Toshiba19 MLC Type C BGA 4xTH58TEG8DDJBA8C,Toshiba,19,MLC,TH58TEG8DDJBA8C,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,5.1.5,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01655,PP-R01655,1,External,Universal,0,SF-2582_Board
C25313,25313,SF-2582,SF-2582 200GB Toshiba19 MLC Type C BGA 8xTH58TEG8DDJBA8C,Toshiba,19,MLC,TH58TEG8DDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,5.1.5,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01656,PP-R01656,1,External,Universal,0,SF-2582_Board
C25314,25314,SF-2582,SF-2582 400GB Toshiba19 MLC Type C BGA 8xTH58TEG9DDJBA89,Toshiba,19,MLC,TH58TEG9DDJBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,5.1.5,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01657,PP-R01657,1,External,Universal,0,SF-2582_Board
C25315,25315,SF-2582,SF-2582 400GB Toshiba24 eMLC BGA 8xTH58TEG9E2HBA89 (4QUAD),Toshiba,24,eMLC,TH58TEG9E2HBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,5.1.5,4Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01658,PP-R01658,1,External,Universal,0,SF-2582_Board
C25316,25316,SF-2582,SF-2582 400GB Micron25 eMLC BGA 8xMT29E512G08CUCABJ3 (4QUAD),Micron,25,eMLC,MT29E512G08CUCABJ3,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,5.1.5,4Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01659,PP-R01659,1,External,Universal,0,SF-2582_Board
C25317,25317,SF-2582,SF-2582 200GB Toshiba24 eMLC BGA 8xTH58TEG8E2HBA8C (4QUAD),Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,5.1.5,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01168,PP-R01168,1,External,Universal,0,SF-2582_Board
C25318,25318,SF-2582,SF-2582 200GB Micron25 eMLC BGA 8xMT29E256G08CMCABJ1 (4QUAD),Micron,25,eMLC,MT29E256G08CMCABJ1,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,5.1.5,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01660,PP-R01660,1,External,Universal,0,SF-2582_Board
C25319,25319,SF-2582,SF-2582 100GB 8kopt Toshiba24 eMLC BGA 8xTH58TEG7EBHBA4C,Toshiba,24,eMLC,TH58TEG7EBHBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01672,PP-R01672,1,External,LSI,0,SF-2582_Board
C25320,25320,SF-2582,SF-2582 100GB 8kopt Toshiba24 eMLC BGA 4xTH58TEG8EBHBA8C,Toshiba,24,eMLC,TH58TEG8EBHBA8C,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01672,PP-R01672,1,External,LSI,0,SF-2582_Board
C25321,25321,SF-2582,SF-2582 200GB 8kopt Toshiba24 SLC BGA 8xTH58TEG8H2HBA89,Toshiba,24,SLC,TH58TEG8H2HBA89,BGA,8,256,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01673,PP-R01673,1,External,Universal,0,SF-2582_Board
C25322,25322,SF-2582,SF-2582 200GB 8kopt Toshiba24 eMLC BGA 8xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01677,PP-R01677,1,External,Universal,0,SF-2582_Board
C25323,25323,SF-2582,SF-2582 100GB 8kopt Toshiba24 MLC BGA 8xTH58TEG7D2HBA4C,Toshiba,24,MLC,TH58TEG7D2HBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01678,PP-R01678,1,External,Universal,0,SF-2582_Board
C25324,25324,SF-2582,SF-2582 200GB 8kopt Toshiba24 MLC BGA 8xTH58TEG8D2HBA8C,Toshiba,24,MLC,TH58TEG8D2HBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01679,PP-R01679,1,External,Universal,0,SF-2582_Board
C25325,25325,SF-2582,SF-2582 200GB 8kopt Toshiba24 SLC BGA 8xTH58TEG8H2HBAS9,Toshiba,24,SLC,TH58TEG8H2HBAS9,BGA,8,256,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01680,PP-R01680,1,External,Universal,0,SF-2582_Board
C25326,25326,SF-2582,SF-2582 100GB 8kopt Toshiba24 SLC BGA 8xTH58TEG7H2HBA8C,Toshiba,24,SLC,TH58TEG7H2HBA8C,BGA,8,128,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01681,PP-R01681,1,External,Universal,0,SF-2582_Board
C25327,25327,SF-2582,SF-2582 50GB 8kopt Toshiba32 eMLC BGA 4xTH58TAG7E2FBA89,Toshiba,32,eMLC,TH58TAG7E2FBA89,BGA,4,128,5260369,64,50,97696368,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C01682,PP-R01682,1,External,Universal,0,SF-2582_Board
C25328,25328,SF-2582,SF-2582 60GB Toshiba24 SLC BGA 8xTH58TEG6H2HBAMC,Toshiba,24,SLC,TH58TEG6H2HBAMC,BGA,8,64,5260356,64,60,117231408,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01689,PP-R01689,1,External,Universal,0,SF-2582_Board
C25329,25329,SF-2582,SF-2582 120GB Toshiba24 SLC BGA 16xTH58TEG6H2HBAMC,Toshiba,24,SLC,TH58TEG6H2HBAMC,BGA,16,64,5260356,128,120,234441648,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,1,PP-C01686,PP-R01686,1,External,Universal,0,SF-2582_Board
