2098S,2099S,2099E,2199
665,SanDisk,16GB,MLC-16K,SDTNPNAHEM-016G(7DDJ),453A95937AD7,1,43b/1K,19nm,8Bit,,,Y,Y
666,SanDisk,32GB,MLC-16K,SDTNQFAMA-008G(7DDJ),453C95937AD1,1,43b/1K,90nm,8Bit,,,Y,Y
667,SanDisk,32GB,MLC-16K,SDTNQFAMA-008G(7DDJ),453E96937E,1,43b/1K,,8Bit,,,Y,Y
668,SanDisk,32GB,TLC-16K,SDYNAIAMA-032G(8T22),453C98B376,1,67b/1K,3D,8Bit,,,Y,Y
669,SanDisk,32GB,MLC-8K,SDTNPMAHSM-064G(6D2G),453EA7927E50,1,43b/1K,A19nm,8Bit,Y,Y,Y,Y
670,SanDisk,32GB,TLC-16K,SDTNPNCHEM-032G(6T2H*4),453C9A927A56,1,72b/1K,24nm,8Bit,,,Y,Y
671,SanDisk,32GB,MLC-16K,SDTNRHDMC-128G,453CA5937ED0,1,43b/1K,A19nm,8Bit,,,Y,Y
672,SanDisk,32GB,TLC-16K,TC58TFG8T23TA0D,453C98B37672,1,67b/1K,3D,8Bit,,,Y,Y
673,SanDisk,32GB,TLC-16K,SDTNQCBMA-032G,453CA9927A57,1,72b/1K,19nm,8Bit,,,Y,Y
674,SanDisk,64GB,TLC-16K,SDTNQCCMA-64G,453EAA927E57,1,72b/1K,19nm,8Bit,,,Y,Y
675,SanDisk,64GB,TLC-16K,SDTNQCCMA-64G,453CA6927E57,1,72b/1K,19nm,8Bit,,,Y,Y
676,SanDisk,64GB,TLC-16K,SDTNPNDHEM-064G,453E9B927E56,1,72b/1K,24nm,8Bit,,,Y,Y
677,Spansion,128MB,SLC-2K,ST_NAND01GW3B2C,01F1801D,1,16b/1K,,8Bit,Y,Y,Y,Y
678,Spansion,128MB,SLC-2K,ST_NAND01GW3B2C,01A10015,1,16b/1K,,8Bit,Y,Y,Y,Y
679,Spansion,128MB,SLC-2K,ST_NAND01GW3B2C,01F1001D,1,16b/1K,,8Bit,Y,Y,Y,Y
680,Spansion,128MB,SLC-1K,H27U1G8F2C,01CA90D5,1,16b/1K,,8Bit,Y,Y,Y,Y
681,Spansion,256MB,SLC-2K,K9F2G16UOX,01BA9055,1,16b/1K,,16Bit,Y,,,
682,Spansion,256MB,SLC-2K,H27U2G8F2C,01DA909544,1,16b/1K,,8Bit,Y,Y,Y,Y
683,Spansion,512MB,SLC-2K,S34ML04G1_512MB,01DC9095,1,16b/1K,,8Bit,Y,Y,Y,Y
684,Spansion,512MB,SLC-2K,H27S4G8F2E,01AC901556,1,33b/1K,,8Bit,Y,Y,Y,Y
685,Spansion,1GB,SLC-2K,H27U2G8F2C,01D3D19558,1,16b/1K,,8Bit,Y,Y,Y,Y
686,Spansion,1GB,SLC-2K,H27U2G8F2C,01D3D1955A,1,16b/1K,,8Bit,Y,Y,Y,Y
687,Spansion,2GB,SLC-2K,H27U2G8F2C,01D5D2955E,1,33b/1K,,8Bit,Y,Y,Y,Y
688,Toshiba,32MB,SLC-512,K9F5608U0x,9835A5C0,1,7b/512B,,8Bit,Y,Y,Y,Y
689,Toshiba,64MB,MLC-2K,TC58NVG0S3ETA00,98F08095,1,16b/1K,,8Bit,Y,Y,Y,Y
690,Toshiba,64MB,SLC-2K,MICRON_MT29F4G08_64MB,98B00055,1,16b/1K,,16Bit,Y,,,
691,Toshiba,64MB,SLC-2K,ST_NAND01GW3B2C,98D00015,1,16b/1K,,8Bit,Y,Y,Y,Y
692,Toshiba,128MB,SLC-2K,TC58NVG0S4FTA00,98F18025,1,16b/1K,,8Bit,Y,Y,Y,Y
693,Toshiba,128MB,SLC-512,TC58NVG3STA00,987600C0,1,7b/512B,,8Bit,Y,Y,Y,Y
694,Toshiba,128MB,SLC-2K,MICRON_MT29F4G08_64MB,98C00055,1,16b/1K,,16Bit,Y,,,
695,Toshiba,128MB,SLC-2K,ST_NAND01GW3B2C,98A10015,1,16b/1K,,8Bit,Y,Y,Y,Y
696,Toshiba,128MB,MLC-2K,TC58NVG0S3ETA00,98F19015,1,16b/1K,,8Bit,Y,Y,Y,Y
697,Toshiba,128MB,MLC-2K,TC58NVG_128MB,98F18015,1,16b/1K,,8Bit,Y,Y,Y,Y
698,Toshiba,128MB,SLC-2K,MICRON_MT29F4G08_64MB,98C080D5,1,16b/1K,,16Bit,Y,,,
699,Toshiba,128MB,SLC-2K,MT29F2G16ABA_16Bit,98C19055,1,16b/1K,,16Bit,Y,,,
700,Toshiba,128MB,SLC-512,TC58NVG3STA00,9878A5C0,1,7b/512B,,8Bit,Y,Y,Y,Y
701,Toshiba,128MB,SLC-512,TC58NVG3STA00,9876A5C0,1,7b/512B,,8Bit,Y,Y,Y,Y
702,Toshiba,128MB,SLC-512,TC58NVG3STA00,9879A5C0,1,7b/512B,,8Bit,Y,Y,Y,Y
703,Toshiba,128MB,MLC-2K,TC58NVG_128MB,98D19015,1,16b/1K,,8Bit,Y,Y,Y,Y
704,Toshiba,128MB,MLC-2K,TC58NVG0S3ETA00,98F19095,1,16b/1K,,8Bit,Y,Y,Y,Y
705,Toshiba,128MB,SLC-2K,MICRON_MT29F4G08_64MB,98C190D5,1,16b/1K,,16Bit,Y,,,
706,Toshiba,128MB,SLC-2K,ST_NAND01GW3B2C,98F10015,1,16b/1K,,8Bit,Y,Y,Y,Y
707,Toshiba,128MB,MLC-2K,TC58NVG0S3ETA00,98F18095,1,16b/1K,,8Bit,Y,Y,Y,Y
708,Toshiba,128MB,SLC-512,TC58NVG3STA00,9836A5C0,1,7b/512B,,8Bit,Y,Y,Y,Y
709,Toshiba,256MB,SLC-2K,TC58NVG1S3A,98DA8195,1,16b/1K,,8Bit,Y,Y,Y,Y
710,Toshiba,256MB,MLC-2K,TC58NVG_256MB,98DA9015,1,16b/1K,,8Bit,Y,Y,Y,Y
711,Toshiba,256MB,SLC-2K,TC58NVG1S3B,98DA8095C411,1,16b/1K,90nm,8Bit,Y,Y,Y,Y
712,Toshiba,256MB,MLC-2K,TC58NVG1D4X,98DA84A5,1,16b/1K,,8Bit,Y,Y,Y,Y
713,Toshiba,256MB,SLC-2K,MT29F2G16ABA_1,98CA90D5,1,16b/1K,,16Bit,Y,,,
714,Toshiba,256MB,MLC-2K,TC58NVG_256MB,98DA9095,1,16b/1K,,8Bit,Y,Y,Y,Y
715,Toshiba,256MB,SLC-2K,TC58NVG1S3B,98DA8015C411,1,16b/1K,90nm,8Bit,Y,Y,Y,Y
716,Toshiba,256MB,MLC-512,TC58NVG_256MB,98DAA5C0,1,33b/512B,,8Bit,Y,Y,Y,Y
717,Toshiba,256MB,SLC-2K,MT29F2G16ABA_1,98CA9055,1,16b/1K,,16Bit,Y,,,
718,Toshiba,512MB,SLC-4K,TOSHIBA_SLC_512M,98DC9026,1,30b/1K,,8Bit,Y,Y,Y,Y
719,Toshiba,512MB,MLC-2K,TC58NVG2D4B,98DC84A5,1,16b/1K,,8Bit,Y,Y,Y,Y
720,Toshiba,512MB,SLC-2K,MT29F4G16ABC,98BC9055,1,16b/1K,,16Bit,Y,,,
721,Toshiba,512MB,MLC-4K,TC58NVG2D1DTG00,98DC94BA,1,16b/1K,,8Bit,Y,Y,Y,Y
722,Toshiba,512MB,MLC-2K,TC58NVG2SOFTG00,98DC9115,1,33b/1K,,8Bit,Y,Y,Y,Y
723,Toshiba,512MB,SLC-2K,MT29F4G16ABC,98CC91D5,1,16b/1K,,16Bit,Y,,,
724,Toshiba,512MB,TLC-2K,TH58DVG24B1TGOO,98DC8195,1,16b/1K,,8Bit,Y,Y,Y,Y
725,Toshiba,512MB,SLC-2K,MT29F4G16ABC,98CC9055,1,16b/1K,,16Bit,Y,,,
726,Toshiba,512MB,SLC-4K,TC58BVG2S0F,98DC1026F61501,1,16b/1K,,8Bit,Y,Y,Y,Y
727,Toshiba,512MB,SLC-4K,MT29F4G08ABBEA(M70M),98CC906676,1,30b/1K,,16Bit,Y,,,
728,Toshiba,512MB,SLC-2K,INTEL_I29F04G08_512MB,98DC9015,1,16b/1K,,8Bit,Y,Y,Y,Y
729,Toshiba,1GB,MLC-8K,TC58NVG3D2FTA00,98D384327255,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
730,Toshiba,1GB,MLC-4K,TOSHIBA_TC58NVG3S0F,98D390267615,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
731,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00_2,98D390AAE4,1,29b/1K,,8Bit,Y,Y,Y,Y
732,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00,98D384BA,1,29b/1K,,8Bit,Y,Y,Y,Y
733,Toshiba,1GB,MLC-8K,TC58NVG3D2ETA00,98D384327254,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
734,Toshiba,1GB,MLC-2K,TC58NVG3D4CX2,98D384A5661202,1,16b/1K,,8Bit,Y,Y,Y,Y
735,Toshiba,1GB,MLC-2K,TC58NVG3D4CX1,98D384A56612,1,16b/1K,70nm,8Bit,Y,Y,Y,Y
736,Toshiba,1GB,MLC-2K,TC58NVG3D4CX,98D384A5E612,1,16b/1K,70nm,8Bit,Y,Y,Y,Y
737,Toshiba,1GB,MLC-2K,TC58NVG3D4C,98D384A5,1,16b/1K,,8Bit,Y,Y,Y,Y
738,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00_1,98D394BA,1,29b/1K,,8Bit,Y,Y,Y,Y
739,Toshiba,1GB,MLC-4K,TC58NVG3S0E,98D3912676,1,33b/1K,,8Bit,Y,Y,Y,Y
740,Toshiba,1GB,MLC-4K,TC58NVG3S0E,98D390267614,1,30b/1K,43nm,8Bit,Y,Y,Y,Y
741,Toshiba,1GB,TLC-8K,TC58NVG4T2FTA00(D3),98D5888272D5,1,72b/1K,32nm,8Bit,,,Y,Y
742,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00_x16,98C394BA,1,29b/1K,,16Bit,Y,,,
743,Toshiba,1GB,MLC-2K,TH58NVG3D4B,98D385A5D811,1,16b/1K,90nm,8Bit,Y,Y,Y,Y
744,Toshiba,1GB,MLC-2K,TC58NVG3D4C,98D30425,1,16b/1K,,8Bit,Y,Y,Y,Y
745,Toshiba,2GB,TLC-8K,TC58NVG4T2FTA00,98D588827255,1,72b/1K,32nm,8Bit,,,Y,Y
746,Toshiba,2GB,MLC-8K,TC58NVG4D2ETA00/X,98D584327654,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
747,Toshiba,2GB,SLC-8K,TC58NVG4S2E,98D5D02276D5,1,39b/1K,32nm,8Bit,Y,Y,Y,Y
748,Toshiba,2GB,MLC-4K,TC58NVG4D1DTG00,98D594BA,1,29b/1K,,8Bit,Y,Y,Y,Y
749,Toshiba,2GB,MLC-8K,TC58NVG4D2ETA00,98D5943276D4,1,30b/1K,43nm,8Bit,Y,Y,Y,Y
750,Toshiba,2GB,MLC-8K,TC58NVG4S2E,98D5D0227655,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
751,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*3,98D5988326130B,1,20b/1K,,8Bit,Y,Y,Y,Y
752,Toshiba,2GB,MLC-2K,TH58NVG5D4CTG20,98D585A5,1,16b/1K,,8Bit,Y,Y,Y,Y
753,Toshiba,2GB,MLC-8K,TC58NVG4D2HTA00,98D584327254,1,43b/1K,43nm,8Bit,Y,Y,Y,Y
754,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*2,98D59883A61309,1,20b/1K,,8Bit,Y,Y,Y,Y
755,Toshiba,2GB,MLC-4K,TH58NVG5H-1,98D591AAE8,1,30b/1K,,8Bit,Y,Y,Y,Y
756,Toshiba,2GB,MLC-4K,TC58NVG_2GB,98D5912676,1,30b/1K,,8Bit,Y,Y,Y,Y
757,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*1,98D59883A6130B,1,20b/1K,,8Bit,Y,Y,Y,Y
758,Toshiba,2GB,MLC-4K,TC58NVG4D1DTG00X,98C594BA,1,29b/1K,,8Bit,Y,Y,Y,Y
759,Toshiba,2GB,MLC-8K,TC58NVG4D2FTA00,98D594327655,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
760,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20,98D59883,1,16b/1K,,8Bit,Y,Y,Y,Y
761,Toshiba,2GB,MLC-8K,TC58NVG4D2HTA00,98D584327256,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
762,Toshiba,2GB,MLC-4K,TH58DVG5H0ETA20,98D5D12676,1,16b/1K,,8Bit,Y,Y,Y,Y
763,Toshiba,2GB,MLC-8K,TC58NVG4D2FTA00,98D594327654,1,30b/1K,43nm,8Bit,Y,Y,Y,Y
764,Toshiba,2GB,MLC-8K,TC58NVG4D2FTA00,98D5943276D5,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
765,Toshiba,2GB,TLC-8K,TC58NVG4T2ETA00,98D598B2,1,20b/1K,,8Bit,Y,Y,Y,Y
766,Toshiba,2GB,MLC-8K,TC58NVG4D2ETA00,98D594327256,1,20b/1K,24nm,8Bit,Y,Y,Y,Y
767,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*4,98D59883261309,1,20b/1K,,8Bit,Y,Y,Y,Y
768,Toshiba,2GB,MLC-8K,TC58NVG4S2E,98D5D0227695,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
769,Toshiba,4GB,TLC-16K,TC58NVG5T2JTA00,98D798927257,1,72b/1K,19nm,8Bit,,,Y,Y
770,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00,98D798827655,1,72b/1K,32nm,8Bit,,,Y,Y
771,Toshiba,4GB,MLC-8K,TC58NVG5D2F,98D7D43276D5,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
772,Toshiba,4GB,MLC-8K,TC58NVG5D2ELA48,98D794327654,1,30b/1K,43nm,8Bit,Y,Y,Y,Y
773,Toshiba,4GB,MLC-8K,TC58NVG5D2HTA00,98D794327656,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
774,Toshiba,4GB,SLC-8K,TH58TAG5S2FBA89,98D7D1227AD50A,1,39b/1K,,8Bit,Y,Y,Y,Y
775,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00,98C798827655,1,72b/1K,32nm,8Bit,,,Y,Y
776,Toshiba,4GB,MLC-16K,TC58TEG5DCJTA00,98D784937257,1,43b/1K,19nm,8Bit,,,Y,Y
777,Toshiba,4GB,MLC-4K,TC58NVG7D2FTA00,98CE95327A55,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
778,Toshiba,4GB,TLC-16K,TC58TVG5T2JTA00,98D7989272D7,1,72b/1K,19nm,8Bit,,,Y,Y
779,Toshiba,4GB,MLC-8K,TC58NVG4S2F,98D590227655,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
780,Toshiba,4GB,TLC-16K,TC58TVG5T2HTA00,98D7989272D6,1,72b/1K,24nm,8Bit,,,Y,Y
781,Toshiba,4GB,MLC-16K,TC58TEG5DCKTA00,98D784937250,1,43b/1K,A19nm,8Bit,,,Y,Y
782,Toshiba,4GB,SLC-8K,TH58TAG5S2FBA89,98D7D1227A55,1,39b/1K,32nm,8Bit,Y,Y,Y,Y
783,Toshiba,4GB,MLC-16K,TC58TEG5DCJTA00(TOG),98D7849372D7,1,43b/1K,19nm,8Bit,,,Y,Y
784,Toshiba,4GB,MLC-16K,TC58TEG5DCLTA00,98D784937251,1,43b/1K,15nm,8Bit,,,Y,Y
785,Toshiba,4GB,MLC-8K,TH58TEG5D2HBA4C,98D7943276D6,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
786,Toshiba,4GB,MLC-4K,TH58NVG6D1D,98D795BA,1,29b/1K,,8Bit,Y,Y,Y,Y
787,Toshiba,4GB,MLC-8K,TC58NVG5D2ETA00,98D795327A54,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
788,Toshiba,4GB,MLC-8K,TC58NVG5D2E,98D7943276D4,1,30b/1K,43nm,8Bit,Y,Y,Y,Y
789,Toshiba,4GB,TLC-16K,TC58NVG5T2HTA00,98D798927256,1,72b/1K,24nm,8Bit,,,Y,Y
790,Toshiba,4GB,SLC-8K,TH58TEG5H2HBA4C,98D7A03276D6,1,72b/1K,24nm,8Bit,,,Y,Y
791,Toshiba,4GB,MLC-8K,TC58NVG5D2F_2,98D7D4327655,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
792,Toshiba,4GB,SLC-8K,TOSHIBA_98E794327655,98E794327655,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
793,Toshiba,4GB,MLC-16K,TC58TEG5DCKTA00,98D7849372D0,1,43b/1K,A19nm,8Bit,,,Y,Y
794,Toshiba,4GB,SLC-8K,TH58TEG5H2HBA4C_2,98D7A0327656,1,72b/1K,24nm,8Bit,,,Y,Y
795,Toshiba,4GB,TLC-8K,TC58NVG5T2ETA00X,98D780B2,1,20b/1K,,8Bit,Y,Y,Y,Y
796,Toshiba,4GB,SLC-8K,TH58TAG5S2FBA89,98D7D1227AD509,1,39b/1K,,8Bit,Y,Y,Y,Y
797,Toshiba,4GB,TLC-8K,TC58NVG5T2ETA20,98D799B2,1,20b/1K,,8Bit,Y,Y,Y,Y
798,Toshiba,4GB,TLC-8K,TC58NVG5T2ETA00,98D798B27654,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
799,Toshiba,4GB,MLC-8K,TC58NVG5D2FTA00,98D7943276D5,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
800,Toshiba,4GB,MLC-8K,TC58NVG5D2FTA00,98D794327655,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
801,Toshiba,4GB,MLC-8K,TC58NVG5D2ETA00,98D791227A54,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
802,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00(D3),98C798B276D5,1,72b/1K,32nm,8Bit,,,Y,Y
803,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00(D3),98D798B276D5,1,72b/1K,32nm,8Bit,,,Y,Y
804,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00,98D7988276D5,1,72b/1K,32nm,8Bit,,,Y,Y
805,Toshiba,8GB,MLC-8K,TC58NVG6D2F,98DE95327A55,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
806,Toshiba,8GB,MLC-16K,TC58NVG6DDKTA00(6DDK),98DE94937650,1,43b/1K,A19nm,8Bit,,,Y,Y
807,Toshiba,8GB,MLC-16K,TC58NVG6DDJTA00,98DE94937657,1,43b/1K,19nm,8Bit,,,Y,Y
808,Toshiba,8GB,MLC-8K,TC58NVG6D2E,98DE95327A54,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
809,Toshiba,8GB,TLC-16K,TC58NVG6TDKTA00,98DEA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y
810,Toshiba,8GB,MLC-8K,TH58TAG6E2FBA89,98DED5327A55,1,39b/1K,32nm,8Bit,Y,Y,Y,Y
811,Toshiba,8GB,TLC-4K,TC58NVG8D2FTA00,984A96327E54,1,20b/1K,43nm,8Bit,Y,Y,Y,Y
812,Toshiba,8GB,MLC-8K,TC58NVG6DDJTA00-X,98DEA4927657,1,43b/1K,19nm,8Bit,Y,Y,Y,Y
813,Toshiba,8GB,MLC-16K,TC58TEG6DDJTA00,98DE949376D0,1,43b/1K,A19nm,8Bit,,,Y,Y
814,Toshiba,8GB,TLC-16K,TC58NVG6T2HTA00,98DE98927256,1,72b/1K,24nm,8Bit,,,Y,Y
815,Toshiba,8GB,MLC-8K,TC58NVG6D2FTA00,98DE94827655,1,43b/1K,32nm,8Bit,Y,Y,Y,Y
816,Toshiba,8GB,MLC-8K,TH58TAG6E2FBA89,98DED5327AD5,1,39b/1K,32nm,8Bit,Y,Y,Y,Y
817,Toshiba,8GB,MLC-16K,TC58NVG6DDLTA00(6DDL),98DE94937651,1,43b/1K,15nm,8Bit,,,Y,Y
818,Toshiba,8GB,MLC-16K,Toshiba_008G,98DE948376D6,1,43b/1K,24nm,8Bit,,,Y,Y
819,Toshiba,8GB,MLC-16K,TC58TEG6DCJTA00,98DE849372D7,1,43b/1K,19nm,8Bit,,,Y,Y
820,Toshiba,8GB,MLC-16K,TC58NVG6DCJTA00,98DE84937257,1,43b/1K,19nm,8Bit,,,Y,Y
821,Toshiba,8GB,MLC-8K,TC58NVG6D2GTA00,98DE948276D6,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
822,Toshiba,8GB,TLC-16K,TC58TEG6TCKTA00,98DE98927250,1,67b/1K,A19nm,8Bit,,,Y,Y
823,Toshiba,8GB,MLC-8K,TC58NVG6D2JTA00,98DEA4827657,1,43b/1K,19nm,8Bit,Y,Y,Y,Y
824,Toshiba,8GB,MLC-8K,TC58TVG6D2JTA00,98DEA48276D7,1,43b/1K,19nm,8Bit,Y,Y,Y,Y
825,Toshiba,8GB,MLC-8K,TC58NVG6D2GTA00,98DE9482F456,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
826,Toshiba,8GB,TLC-8K,TC58NVG6T2FTA00,98DEA8827AD5,1,72b/1K,32nm,8Bit,,,Y,Y
827,Toshiba,8GB,TLC-16K,TC58TVG6T2HTA00,98DE989272D6,1,72b/1K,24nm,8Bit,,,Y,Y
828,Toshiba,8GB,MLC-8K,TC58TEG6D2HTA00,98DEA48276D6,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
829,Toshiba,8GB,TLC-16K,TC58NVG6TDKTA00,98DE98927650,1,67b/1K,A19nm,8Bit,,,Y,Y
830,Toshiba,8GB,SLC-8K,TH58TEG6H2HBA89,98DEA1327AD6,1,72b/1K,24nm,8Bit,,,Y,Y
831,Toshiba,8GB,MLC-16K,Toshiba_008G,98DE948376D7,1,43b/1K,19nm,8Bit,,,Y,Y
832,Toshiba,8GB,MLC-16K,TC58NVG6DCJTA00,98DE949376D1,1,43b/1K,90nm,8Bit,,,Y,Y
833,Toshiba,8GB,MLC-16K,Toshiba_008G,98DE94837656,1,43b/1K,24nm,8Bit,,,Y,Y
834,Toshiba,8GB,TLC-8K,TC58NVG6T2FTA00,98DEA8827A55,1,72b/1K,32nm,8Bit,,,Y,Y
835,Toshiba,8GB,TLC-16K,TC58NVG6T2JTA00,98DE98927257,1,72b/1K,19nm,8Bit,,,Y,Y
836,Toshiba,8GB,MLC-8K,TC58NVG6D2F,98EE95327A55,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
837,Toshiba,8GB,MLC-8K,TC58NVG6D2HTA00,98DEA4827656,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
838,Toshiba,8GB,TLC-16K,TC58NVG6TGLTA00,98DE88A37251,1,67b/1K,15nm,8Bit,,,Y,Y
839,Toshiba,8GB,TLC-16K,TC58TVG6T2JTA00,98DE989272D7,1,72b/1K,19nm,8Bit,,,Y,Y
840,Toshiba,8GB,MLC-8K,TC58NVG6D2GTA00,98DE94827656,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
841,Toshiba,8GB,TLC-8K,TC58NVG6T7FTA00,98CEA8827A55,1,72b/1K,32nm,16Bit,,,,
842,Toshiba,8GB,MLC-16K,TC58TEG6DDJTA00,98DE949376D7,1,43b/1K,19nm,8Bit,,,Y,Y
843,Toshiba,16GB,TLC-16K,TC58TEG7THLTA00,983A98A3FFFF,1,67b/1K,A19nm,8Bit,,,Y,Y
844,Toshiba,16GB,TLC-16K,TC58TEG7THLTA00,983A98A376FF,1,67b/1K,A19nm,8Bit,,,Y,Y
845,Toshiba,16GB,TLC-16K,TC58TEG7THLTA00,983A98A33651,1,67b/1K,15nm,8Bit,,,Y,Y
846,Toshiba,16GB,TLC-8K,TC58NVG6T7FTA00(6T2F),984AA9827ED5,1,72b/1K,32nm,8Bit,,,Y,Y
847,Toshiba,16GB,MLC-8K,TH58TAG7D2FBASA,983AD6327ED5,1,39b/1K,32nm,8Bit,Y,Y,Y,Y
848,Toshiba,16GB,MLC-8K,TH58TEG7E2HBA89,983AA5827AD6,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
849,Toshiba,16GB,MLC-8K,TC58NVG8D2FTA00,983A96327E55,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
850,Toshiba,16GB,TLC-16K,TC58TEG7THLTA00,983A98A37651,1,67b/1K,15nm,8Bit,,,Y,Y
851,Toshiba,16GB,MLC-16K,TC58NVG7DDLTA00,983A94937651,1,43b/1K,15nm,8Bit,,,Y,Y
852,Toshiba,16GB,MLC-8K,TH58TEG7E2HBA89,983AA5827AD7,1,43b/1K,19nm,8Bit,Y,Y,Y,Y
853,Toshiba,16GB,TLC-16K,TC58NVG7TDKTA00,983AA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y
854,Toshiba,16GB,TLC-16K,SDTNPNBHEM-016G(6T2H),984C99927656,1,72b/1K,24nm,8Bit,,,Y,Y
855,Toshiba,16GB,MLC-16K,TC58NVG7DFLTA00,983AA4937AD1,1,43b/1K,90nm,8Bit,,,Y,Y
856,Toshiba,16GB,MLC-16K,TC58NVG7DDLTA00,983A949376D1,1,43b/1K,90nm,8Bit,,,Y,Y
857,Toshiba,16GB,MLC-8K,TC58NVG8D2FTA00,984A96327E55,1,30b/1K,32nm,8Bit,Y,Y,Y,Y
858,Toshiba,16GB,SLC-8K,TC58NVG7D2GTA00,983AA5827A56,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
859,Toshiba,16GB,SLC-8K,TC58NVG7D2GTA00,983A95827A56,1,43b/1K,24nm,8Bit,Y,Y,Y,Y
860,Toshiba,16GB,TLC-16K,TC58TEG7THLTA00,984C98A37651,1,67b/1K,15nm,8Bit,,,Y,Y
861,Toshiba,16GB,TLC-16K,TC58TVG6T2JTA20,983A999276D7,1,72b/1K,19nm,8Bit,,,Y,Y
862,Toshiba,16GB,MLC-16K,TC58NVG7DDJTA00,983A95937A,1,43b/1K,,8Bit,,,Y,Y
863,Toshiba,16GB,MLC-16K,TC58TEG7DDJTA00,983A859376D7,1,43b/1K,19nm,8Bit,,,Y,Y
864,Toshiba,16GB,TLC-16K,TC58TVG7T2JTA00,984CA89276D7,1,72b/1K,19nm,8Bit,,,Y,Y
865,Toshiba,16GB,TLC-16K,TC58NVG7T2JTA00,984CA8927657,1,72b/1K,19nm,8Bit,,,Y,Y
866,Toshiba,16GB,TLC-16K,TC58TVG7T2JTA00,983AA89276D7,1,72b/1K,19nm,8Bit,,,Y,Y
867,Toshiba,16GB,MLC-16K,TC58NVG7DFLTA00,983AA4937A51,1,43b/1K,15nm,8Bit,,,Y,Y
868,Toshiba,16GB,TLC-16K,TC58NVG7T2JTA00,983AA8927657,1,72b/1K,19nm,8Bit,,,Y,Y
869,Toshiba,16GB,MLC-16K,TC58NVG7DFKTA00,983AA4937AD0,1,43b/1K,A19nm,8Bit,,,Y,Y
870,Toshiba,16GB,MLC-16K,TH58NVG7DCJTA00,983A85937657,1,43b/1K,19nm,8Bit,,,Y,Y
871,Toshiba,16GB,TLC-16K,TC58TVG7T2HTA00,983A999276D6,1,72b/1K,24nm,8Bit,,,Y,Y
872,Toshiba,16GB,TLC-16K,TC58NVG7T2HTA00,983A99927656,1,72b/1K,24nm,8Bit,,,Y,Y
873,Toshiba,16GB,MLC-16K,TC58NVG7DDJTA00,983A95937A57,1,43b/1K,19nm,8Bit,,,Y,Y
874,Toshiba,16GB,MLC-16K,TC58NVG7DDJTA00,983A95937AD7,1,43b/1K,19nm,8Bit,,,Y,Y
875,Toshiba,16GB,MLC-16K,TC58NVG7DDJTA00,983A95937AD0,1,43b/1K,A19nm,8Bit,,,Y,Y
876,Toshiba,16GB,MLC-16K,SDTNQFAMA-008G(7DDJ),983A95937AD1,1,43b/1K,90nm,8Bit,,,Y,Y
