2093E,2098S,2098P,2098E,2099,2099E,2099S
582,Toshiba,16GB,TLC-16K,TC58NVG7T2JTA00,983AA8927657,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
583,Toshiba,16GB,TLC-16K,TC58TEG7THL,983A98A37651,1,67b/1K,15nm,8Bit,,,Y,Y,Y,Y,
584,Toshiba,16GB,TLC-16K,SDTNPNBHEM-016G(6T2H_TOSHIBA),984C99927656,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
585,Toshiba,16GB,MLC-16K,TC58NVG7DDKTA00,983AA4937A50,1,43b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
586,Toshiba,16GB,TLC-16K,TC58TVG7T2HTA00,983A999276D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
587,Toshiba,16GB,MLC-16K,TC58NVG7DDJTA00,983A95937A57,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
588,Toshiba,16GB,MLC-8K,TC58NVG8D2FTA00,984A96327E55,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
589,Toshiba,16GB,MLC-16K,TC58NVG7DDLTA00,983A94937651,1,43b/1K,15nm,8Bit,,,Y,Y,Y,Y,
590,Toshiba,16GB,TLC-16K,TC58NVG7T2HTA00,983A99927656,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
591,Toshiba,16GB,MLC-16K,TH58NVG7DCJTA00,983A85937657,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
592,Toshiba,16GB,TLC-16K,TC58NVG7TDKTA00,984CA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
593,Toshiba,16GB,SLC-8K,TC58NVG7D2GTA00,983AA5827A56,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
594,Toshiba,16GB,TLC-16K,TC58TVG7T2JTA20,983A999276D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
595,Toshiba,16GB,MLC-16K,TC58TEG7DDJTA00,983A859376D7,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
596,Toshiba,16GB,TLC-16K,TC58NVG7TDKTA00,983AA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
597,Toshiba,16GB,MLC-8K,TH58TAG7D2FBASA,983AD6327ED5,1,39b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
598,Toshiba,16GB,TLC-8K,TC58NVG6T7FTA00(6T2F two bank),984AA9827ED5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
599,Toshiba,16GB,MLC-16K,TC58NVG7DFLTA00,983AA4937A51,1,43b/1K,15nm,8Bit,,,Y,Y,Y,Y,
600,Toshiba,16GB,SLC-8K,TC58NVG7D2GTA00,983A95827A56,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
601,Toshiba,16GB,TLC-16K,TC58TVG7T2JTA00,984CA89276D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
602,Toshiba,16GB,TLC-16K,TC58NVG7T2JTA00,984CA8927657,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
603,Toshiba,16GB,MLC-8K,TH58TEG7E2HBA89,983AA5827AD6,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
604,Toshiba,16GB,TLC-16K,TC58TVG7T2JTA00,983AA89276D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
605,Toshiba,32GB,TLC-16K,TC58TEG8T2J,983CA9927AD7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
606,,64MB,SLC-2K,MX30LF1208AA,C2F0801D,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
607,,128MB,SLC-2K,MX30LF1G08AA,C2F1801D,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
608,,128MB,SLC-2K,POWERCHIP_ASU1GA30HT,00008015407f,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
609,,128MB,SLC-2K,Intel_F59D1G161A,00008095,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
610,,128MB,SLC-2K,POWERCHIP_ASU1GA30HT,0000809540,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
611,,256MB,SLC-2K,H27U2G8F2C,FFDA909544,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
612,,256MB,SLC-1K,POWERCHIP_512MB,0000909554,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
613,,256MB,SLC-2K,MX30LF2G28AB,C2DA909507,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
614,,256MB,SLC-2K,POWERCHIP_ASU2GA30GT-256,00009095447F,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
615,,512MB,SLC-2K,H27U4G8F2D,FFDA909554,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
616,,512MB,SLC-2K,H27S4G8F2D,FFAC9015,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
617,,512MB,SLC-2K,MX30LF4G28AB,C2DC909557,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
618,,512MB,SLC-2K,MT29F408_512MB,C2DC9095,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
619,,512MB,SLC-2K,H27S4G8F2D,FFDC9095,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
620,,2GB,MLC-4K,TH58NVG5H-2,D591267614,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
621,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),6C44444BED,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
622,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),3C44404BBF,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
623,Micron,4GB,MLC-8K,MT29F64G08EB(L7BT),2E66464FA9,1,67b/1K,,8Bit,,,Y,Y,Y,Y,
624,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),2D44454BA9,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
625,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),2E46464BAB,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
626,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),3C44544BB9,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
627,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),2E44464BA,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
628,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),8844C44BA9,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
629,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),6F4E464BAD,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
630,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),2F44474BA9,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
631,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),3C44444BB9,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
632,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),0C44444B89,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
633,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),0044004B,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
634,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),3C54745BBD,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
635,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),AC44C44BA9,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
636,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),6E444E4BEB,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
637,Micron,4GB,MLC-8K,MT29F32G08CBABA(L83),0D44654B89,1,43b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
638,Micron,16GB,MLC-16K,MICRON_L85,643C2C84,1,39b/1K,,8Bit,,,Y,Y,Y,Y,
639,Micron,16GB,TLC-8K,B95A,2C844863A904,1,72b/1K,,8Bit,,,,,Y,Y,
